Invoice Discount Account,حساب خصم الفاتورة,
Invoices,الفواتير,
Is Absent,غياب,
Is Active,شغال,
Is Billing Contact,جهة اتصال الفواتير,
Is Settled,اتسوّى,
Is Your Company Address,عنوان شركتك,
Item,الصنف,
Item Code,كود الصنف,
Item Group,مجموعة الأصناف,
Item Name,اسم الصنف,
Items,الأصناف,
January,يناير,
Journal Entry,قيد يومية,
July,يوليو,
June,يونيو,
Keyboard Shortcuts,اختصارات الكيبورد,
Leave empty to include all POS Profiles,سيبه فاضي عشان يشمل كل بروفايلات البيع,
Left,ساب الشغل,
Loan Type,نوع السلفة,
Log out,تسجيل خروج,
Long Term,طويلة الأجل,
Long Term Loan Installment,قسط سلفة طويلة,
Main,أساسي,
Main Warehouse,المخزن الرئيسي,
Main warehouse to transfer stock from when loading orders,المخزن الرئيسي اللي بيتحوّل منه البضاعة لما بتحمّل الطلبات,
Male,ذكر,
Manufacturer,المصنع,
March,مارس,
May,مايو,
Mini POS Mode of Payment,طريقة دفع نقطة البيع,
Mini POS Profile,بروفايل نقطة البيع,
Mini POS Shareholder,شريك نقطة البيع,
Mobile No,رقم الموبايل,
Mobile Number,رقم الموبايل,
Mobile POS Settings,إعدادات نقطة البيع,
Mobile Pos,نقطة البيع,
Mode of Payment,طريقة الدفع,
Month,شهر,
Name For Print,الاسم في الطباعة,
National ID,بطاقة رقم قومي,
Net Amount,صافي المبلغ,
Net Profit,صافي الربح,
Net Salary,صافي المرتب,
No Leaves Bonus,مكافأة انتظام,
Notes,ملاحظات,
November,نوفمبر,
Absent Days,أيام الغياب,
Absence Deduction,خصم الغياب,
October,اكتوبر,
Opening Balance,الرصيد الافتتاحي,
Other,أخرى,
Outstanding,معلّق,
Outstanding Amount,المبلغ المتبقي,
Over Salary,مكافأة الجودة,
Overtime Bonus,مكافأة الإضافي,
Overtime Days,أيام الإضافي,
POS Additional Salary Table,جدول البدلات الإضافية,
POS Additional Salary Type,نوع البدل الإضافي,
POS Employee,موظف نقطة البيع,
POS Employee Loan,سلفة موظف نقطة البيع,
POS Employee Loan Schedule,جدول أقساط سلفة الموظف,
POS Employee Sales Ledger,سجل مبيعات الموظف,
POS Employee Type,نوع موظف نقطة البيع,
POS Profile,بروفايل نقطة البيع,
POS Profile Name,اسم بروفايل البيع,
POS Profiles,بروفايلات نقطة البيع,
POS Salary Adjustment,تعديل مرتب,
POS Salary Adjustment Type,نوع تعديل المرتب,
POS Salary Payout,كشف المرتبات,
POS Salary Payout Table,جدول كشف المرتبات,
POS User Type,نوع مستخدم نقطة البيع,
Paid,اتدفع,
Paid Amount,المبلغ المدفوع,
Paid Date,تاريخ السداد,
Parent Account,الحساب الرئيسي,
Parent Shareholder Payable Account,الحساب الرئيسي لمستحقات الشركاء,
Parent account under which discount accounts will be created,الحساب الرئيسي اللي هيتعمل تحته حسابات الخصومات,
Parent account under which expense accounts will be created,الحساب الرئيسي اللي هيتعمل تحته حسابات المصاريف,
Parent account under which shareholder payable accounts will be created automatically,الحساب الرئيسي اللي هيتعمل تحته حسابات مستحقات الشركاء أوتوماتيك,
Party,الطرف,
Party Name,اسم الطرف,
Party Type,نوع الطرف,
Passport,جواز سفر,
Payable Account,حساب المستحقات,
Payment Account,حساب الدفع,
Payment Entry,قيد دفع,
Payment Journal Entry,قيد يومية الدفع,
Payment Mode,طريقة الدفع,
Payment Type,نوع الدفع,
Payments,المدفوعات,
Pending,في الانتظار,
Percent,نسبة,
Percentage,النسبة,
Percentage Decrease,تخفيض بالنسبة,
Percentage Increase,زيادة بالنسبة,
Phone,التليفون,
Phone Number,رقم التليفون,
Please set Company,لازم تحدد الشركة الأول,
Posting Date,تاريخ الترحيل,
Price List,قايمة الأسعار,
Print UOM after Quantity,طباعة الوحدة بعد الكمية,
Print taxes with zero amount,طباعة الضرايب اللي بصفر,
Profile,بروفايل,
Profit Sharing Expense Account,حساب مصاريف توزيع الأرباح,
Profit Sharing Settings,إعدادات توزيع الأرباح,
Project,المشروع,
Qty,الكمية,
Rate,السعر,
Reference,مرجع,
Reload,تحديث,
Remarks,ملاحظات,
Repayment Months,عدد شهور السداد,
Repayment Schedule,جدول السداد,
Report Type,نوع التقرير,
Report View,عرض التقرير,
Return,مرتجع,
Returns,المرتجعات,
Revenue Amount,مبلغ الإيرادات,
Rounding Difference,فرق التقريب,
Salary Month,شهر المرتب,
Salary Payout,كشف المرتبات,
Salary Remarks,ملاحظات المرتب,
Salary Type Name,اسم نوع البدل,
Sales,مبيعات,
Sales %,نسبة المبيعات %,
Sales Invoice,فاتورة بيع,
Sales Return,مرتجع مبيعات,
Sales Taxes,ضرايب المبيعات,
Sales User,مستخدم مبيعات,
Selling Amount,مبلغ البيع,
Selling Price List,قايمة أسعار البيع,
Selling Rate,سعر البيع,
September,سبتمبر,
Series,التسلسل,
Session Defaults,إعدادات الجلسة,
Settlement Date,تاريخ التسوية,
Settlement Reference,مرجع التسوية,
Settings,الإعدادات,
Share Amount,مبلغ الحصة,
Share Ledger,سجل الحصص,
Share Ledger Created,اتعمل سجل الحصص,
Share Ledger Entries,قيود سجل الحصص,
Share Type,نوع الحصة,
Shareholder,الشريك,
Shareholder Count,عدد الشركاء,
Shareholder Name,اسم الشريك,
Shareholder Name (English),اسم الشريك بالإنجليزي,
Shareholder Settlement,تسوية الشريك,
Shareholder Settlement Item,بند تسوية الشريك,
Shareholder Settings,إعدادات الشركاء,
Shareholder's percentage at the time of transaction,نسبة الشريك وقت المعاملة,
Shareholders,الشركاء,
Short Term,قصيرة الأجل,
Show on Web,عرض على الموقع,
Status,الحالة,
Stock Transfer,تحويل مخزني,
Submitted,مرحّل,
Supplier,المورد,
Supplier Invoice,فاتورة مورد,
System Manager,مدير النظام,
Tax Category,فئة الضريبة,
To Date,لغاية تاريخ,
Toggle Full Width,عرض كامل,
Toggle Theme,تغيير الثيم,
Total,الإجمالي,
Total Absence Deduction,إجمالي خصم الغياب,
Total Allocated,إجمالي الموزع,
Total Amount,المبلغ الإجمالي,
Total Daily Additions,إجمالي الإضافات اليومية,
Total Daily Deductions,إجمالي الجزاءات والخصومات,
Total Deductions,إجمالي الخصومات,
Total Earnings,إجمالي البدلات,
Total Employee Sales,إجمالي مشتريات الموظفين,
Total Expenses,إجمالي المصاريف,
Total Fixed Salary,إجمالي المرتب الثابت,
Total General Expenses,إجمالي المصاريف العامة,
Total Loan,سلفة قصيرة الأجل,
Total Loan Deduction,إجمالي خصم السلف القصيرة,
Total Long Term Loan,إجمالي أقساط السلف الطويلة,
Total Net Salary,إجمالي صافي المرتبات,
Total No Leaves Bonus,إجمالي مكافأة الانتظام,
Total Over Salary,إجمالي مكافأة الجودة,
Total Overtime Bonus,إجمالي مكافأة الإضافي,
Total Paid,إجمالي المسدد,
Total Pending Amount,إجمالي المبلغ المعلّق,
Total Qty,إجمالي الكمية,
Total Revenue,إجمالي الإيرادات,
Total Sales,إجمالي المبيعات,
Total Sales Amount,إجمالي مبلغ المبيعات,
Total Settled Amount,إجمالي المبلغ المسوّى,
Total Share Amount,إجمالي مبلغ الحصص,
Transaction Type,نوع المعاملة,
Trust,أمانة,
Type,النوع,
UOM,الوحدة,
Update Type,نوع التحديث,
Update Value,قيمة التحديث,
User,المستخدم,
Valid From,صالح من,
Valid Upto,صالح لغاية,
Valuation Rate,سعر التقييم,
View Website,عرض الموقع,
Voucher No,رقم السند,
Voucher Type,نوع السند,
Warehouse,المخزن,
Week,أسبوع,
Worked Days,أيام الشغل,
Workshop Number,رقم الورشة,
Accrual Journal Entry,قيد استحقاق,
Accounts Settings,إعدادات الحسابات,
Additional Deductions,خصومات إضافية,
Additional Earnings,بدلات إضافية,
Additional Salary Type,نوع البدل,
Additional Salary Value,قيمة البدل,
Adjustment Type,نوع التعديل,
Adjustment Type Name,اسم نوع التعديل,
Advance Balance,رصيد المقدم,
Advance Used,المقدم المستخدم,
Allowed Leave Days,أيام الأجازة المسموحة,
Avg Protein,متوسط البروتين,
Salary Details,تفاصيل المرتب,
email,الإيميل,
{0} units of {1} needed in {2} on {3} {4} for {5} to complete this transaction.,محتاج {0} وحدة من {1} في {2} يوم {3} {4} لـ {5} عشان تكمل المعاملة دي.,
Employee Settings,إعدادات الموظفين,
Addresses And Contacts,العناوين وبيانات التواصل,
Database Storage Usage By Tables,مساحة قاعدة البيانات حسب الجداول,
Document Share Report,تقرير مشاركة المستندات,
Permitted Documents For User,المستندات المسموح بيها للمستخدم,
ToDo,المهام,
User Activity Report,تقرير نشاط المستخدمين,
Dashboard,لوحة التحكم,
Download Backups,تنزيل النسخ الاحتياطية,
Leaderboard,لوحة المتصدرين,
Print,طباعة,
Print Format Builder,منشئ تنسيق الطباعة,
Role Permissions Manager,مدير صلاحيات الأدوار,
Setup Wizard,معالج الإعداد,
User Profile,بروفايل المستخدم,
Build,بناء,
Integrations,التكاملات,
Tools,الأدوات,
Users,المستخدمين,
Website,الموقع,
Account Balance,رصيد الحساب,
Accounts Payable,الحسابات الدائنة,
Accounts Payable Summary,ملخص الحسابات الدائنة,
Accounts Receivable,الحسابات المدينة,
Accounts Receivable Summary,ملخص الحسابات المدينة,
Address And Contacts,العنوان وبيانات التواصل,
Asset Activity,نشاط الأصول,
Asset Depreciation Ledger,سجل إهلاك الأصول,
Asset Depreciations and Balances,إهلاكات وأرصدة الأصول,
Asset Maintenance,صيانة الأصول,
Available Batch Report,تقرير الباتشات المتاحة,
Available Serial No,الأرقام المسلسلة المتاحة,
Available Stock for Packing Items,المخزون المتاح للتعبئة,
BOM Explorer,مستعرض قايمة المواد,
BOM Operations Time,وقت عمليات قايمة المواد,
BOM Search,بحث قايمة المواد,
BOM Stock Calculated,مخزون قايمة المواد المحسوب,
BOM Stock Report,تقرير مخزون قايمة المواد,
BOM Variance Report,تقرير انحراف قايمة المواد,
Balance Sheet,الميزانية العمومية,
Bank Clearance Summary,ملخص تسوية البنك,
Bank Reconciliation Statement,كشف تسوية البنك,
Batch Item Expiry Status,حالة انتهاء صلاحية الباتش,
Batch-Wise Balance History,تاريخ الرصيد حسب الباتش,
Billed Items To Be Received,أصناف مفوترة لسه متستلمتش,
Budget Variance Report,تقرير انحراف الميزانية,
COGS By Item Group,تكلفة البضاعة المباعة حسب مجموعة الصنف,
Campaign Efficiency,كفاءة الحملة,
Cash Flow,التدفق النقدي,
Completed Work Orders,أوامر الشغل المكتملة,
Consolidated Financial Statement,القوايم المالية الموحدة,
Customer Acquisition and Loyalty,اكتساب العملاء والولاء,
Customer Credit Balance,رصيد ائتمان العميل,
Customer Ledger Summary,ملخص كشف حساب العميل,
Customer-wise Item Price,سعر الصنف حسب العميل,
Customers Without Any Sales Transactions,عملاء من غير أي معاملات بيع,
Daily Timesheet Summary,ملخص كشف الوقت اليومي,
Deferred Revenue and Expense,الإيرادات والمصاريف المؤجلة,
Delayed Item Report,تقرير الأصناف المتأخرة,
Delayed Order Report,تقرير الطلبات المتأخرة,
Delayed Tasks Summary,ملخص المهام المتأخرة,
Delivered Items To Be Billed,أصناف اتسلمت لسه متفوترتش,
Delivery Note Trends,اتجاهات إذن التسليم,
Dimension-wise Accounts Balance Report,تقرير رصيد الحسابات حسب البُعد,
Downtime Analysis,تحليل وقت التوقف,
Employee Billing Summary,ملخص فواتير الموظف,
Exponential Smoothing Forecasting,التنبؤ بالتمهيد الأسي,
Fixed Asset Register,سجل الأصول الثابتة,
General Ledger,دفتر الأستاذ العام,
Gross Profit,إجمالي الربح,
Gross and Net Profit Report,تقرير إجمالي وصافي الربح,
Inactive Customers,عملاء مش نشطين,
Inactive Sales Items,أصناف بيع مش نشطة,
Incorrect Balance Qty After Transaction,كمية رصيد غلط بعد المعاملة,
Incorrect Stock Value Report,تقرير قيمة مخزون غلط,
Invalid Ledger Entries,قيود دفتر غلط,
Issue Analytics,تحليلات المشاكل,
Issue Summary,ملخص المشاكل,
Issued Items Against Work Order,أصناف اتصرفت على أمر الشغل,
Item Balance (Simple),رصيد الصنف (بسيط),
Item Price Stock,مخزون سعر الصنف,
Item Prices,أسعار الأصناف,
Item Shortage Report,تقرير نقص الأصناف,
Item Variant Details,تفاصيل متغيرات الصنف,
Item-wise Price List Rate,سعر قايمة الأسعار حسب الصنف,
Item-wise Purchase History,تاريخ الشراء حسب الصنف,
Item-wise Purchase Register,سجل المشتريات حسب الصنف,
Item-wise Sales History,تاريخ المبيعات حسب الصنف,
Item-wise Sales Register,سجل المبيعات حسب الصنف,
Items To Be Requested,أصناف محتاجة طلب,
Itemwise Recommended Reorder Level,مستوى إعادة الطلب الموصى بيه حسب الصنف,
Job Card Summary,ملخص بطاقة الشغل,
Lead Details,تفاصيل العميل المحتمل,
Lost Opportunity,فرصة ضايعة,
Maintenance Schedules,جداول الصيانة,
Material Requests for which Supplier Quotations are not created,طلبات مواد لسه متعملش ليها عروض أسعار من الموردين,
Open Work Orders,أوامر شغل مفتوحة,
POS Register,سجل نقطة البيع,
Payment Ledger,سجل المدفوعات,
Payment Period Based On Invoice Date,فترة السداد حسب تاريخ الفاتورة,
Payment Terms Status for Sales Order,حالة شروط الدفع لأمر البيع,
Pending SO Items For Purchase Request,أصناف أوامر بيع معلقة لطلب شراء,
Process Loss Report,تقرير خسائر التصنيع,
Procurement Tracker,متابعة المشتريات,
Product Bundle Balance,رصيد حزمة المنتج,
Production Analytics,تحليلات الإنتاج,
Production Plan Summary,ملخص خطة الإنتاج,
Production Planning Report,تقرير تخطيط الإنتاج,
Profit and Loss Statement,قايمة الأرباح والخساير,
Profitability Analysis,تحليل الربحية,
Project Billing Summary,ملخص فواتير المشروع,
Project Summary,ملخص المشروع,
Project wise Stock Tracking,متابعة المخزون حسب المشروع,
Prospects Engaged But Not Converted,عملاء محتملين متفاعلين بس متحولوش,
Purchase Analytics,تحليلات المشتريات,
Purchase Invoice Trends,اتجاهات فواتير الشراء,
Purchase Order Analysis,تحليل أوامر الشراء,
Purchase Order Trends,اتجاهات أوامر الشراء,
Purchase Receipt Trends,اتجاهات إيصالات الشراء,
Purchase Register,سجل المشتريات,
Quality Inspection Summary,ملخص فحص الجودة,
Quotation Trends,اتجاهات عروض الأسعار,
Received Items To Be Billed,أصناف اتستلمت لسه متفوترتش,
Requested Items To Be Transferred,أصناف مطلوب تحويلها,
Requested Items to Order and Receive,أصناف مطلوب طلبها واستلامها,
Reserved Stock,مخزون محجوز,
Sales Analytics,تحليلات المبيعات,
Sales Invoice Trends,اتجاهات فواتير البيع,
Sales Order Analysis,تحليل أوامر البيع,
Sales Order Trends,اتجاهات أوامر البيع,
Sales Partner Commission Summary,ملخص عمولة شريك المبيعات,
Sales Partner Transaction Summary,ملخص معاملات شريك المبيعات,
Sales Partners Commission,عمولات شركاء المبيعات,
Sales Payment Summary,ملخص مدفوعات المبيعات,
Sales Person Commission Summary,ملخص عمولة مندوب المبيعات,
Sales Person-wise Transaction Summary,ملخص المعاملات حسب المندوب,
Sales Pipeline Analytics,تحليلات خط المبيعات,
Sales Register,سجل المبيعات,
Serial No Ledger,سجل الأرقام المسلسلة,
Serial No Status,حالة الرقم المسلسل,
Serial and Batch Summary,ملخص المسلسل والباتش,
Share Balance,رصيد الحصص,
Stock Ageing,تقادم المخزون,
Stock Analytics,تحليلات المخزون,
Stock Balance,رصيد المخزون,
Stock Ledger,سجل المخزون,
Stock Projected Qty,الكمية المتوقعة للمخزون,
Stock and Account Value Comparison,مقارنة قيمة المخزون والحساب,
Subcontract Order Summary,ملخص أوامر التصنيع الخارجي,
Subcontracted Item To Be Received,أصناف تصنيع خارجي لسه متستلمتش,
Subcontracted Raw Materials To Be Transferred,خامات تصنيع خارجي لسه متحولتش,
Supplier Ledger Summary,ملخص كشف حساب المورد,
Supplier Quotation Comparison,مقارنة عروض أسعار الموردين,
Supplier-Wise Sales Analytics,تحليلات المبيعات حسب المورد,
Territory-wise Sales,المبيعات حسب المنطقة,
Total Stock Summary,ملخص إجمالي المخزون,
Trial Balance,ميزان المراجعة,
Trial Balance (Simple),ميزان المراجعة (بسيط),
Trial Balance for Party,ميزان المراجعة للطرف,
Voucher-wise Balance,الرصيد حسب السند,
Warehouse Wise Stock Balance,رصيد المخزون حسب المخزن,
Warehouse wise Item Balance Age and Value,رصيد وعمر وقيمة الصنف حسب المخزن,
Work Order Consumed Materials,المواد المستهلكة لأمر الشغل,
Work Order Stock Report,تقرير مخزون أمر الشغل,
Work Order Summary,ملخص أمر الشغل,
Work Orders in Progress,أوامر شغل جارية,
BOM Comparison Tool,أداة مقارنة قايمة المواد,
Point Of Sale,نقطة البيع,
Sales Funnel,قُمع المبيعات,
Stock Summary,ملخص المخزون,
Visual Plant Floor,أرضية المصنع المرئية,
Warehouse Capacity Summary,ملخص سعة المخزن,
Buying,المشتريات,
CRM,إدارة العملاء,
ERPNext Integrations,تكاملات ERPNext,
ERPNext Settings,إعدادات ERPNext,
Financial Reports,التقارير المالية,
Home,الرئيسية,
Manufacturing,التصنيع,
Payables,المستحقات الدائنة,
Projects,المشروعات,
Quality,الجودة,
Receivables,المستحقات المدينة,
Selling,المبيعات,
Stock,المخزون,
Support,الدعم,
Assets,الأصول,
Collection Report,تقرير التحصيل,
Customer Balance Report,تقرير رصيد العملاء,
Customer Ledger Report,تقرير كشف حساب العميل,
Daily Sales Report,تقرير المبيعات اليومي,
Item Valuation Sales Report,تقرير مبيعات تقييم الأصناف,
Items Sales Report,تقرير مبيعات الأصناف,
Mini POS Profile Report,تقرير بروفايل نقطة البيع,
Mini POS Sales Report,تقرير مبيعات نقطة البيع,
Mode of Payment Balance,رصيد طريقة الدفع,
POS Employee Salary Report,تقرير مرتبات موظفين نقطة البيع,
Share Ledger Report,تقرير سجل الحصص,
POS MAIN,نقطة البيع الرئيسية,
Purchase Invoice,فاتورة شراء,
Purchase Order,أمر شراء,
Purchase Receipt,إيصال شراء,
Sales Order,أمر بيع,
Delivery Note,إذن تسليم,
Stock Entry,حركة مخزنية,
Material Request,طلب مواد,
Stock Reconciliation,تسوية المخزون,
Quotation,عرض سعر,
Supplier Quotation,عرض سعر مورد,
Payment Reconciliation,تسوية المدفوعات,
Bank Transaction,معاملة بنكية,
Account,الحساب,
Fiscal Year,السنة المالية,
Tax Rule,قاعدة ضريبية,
Currency Exchange,سعر صرف العملة,
Budget,الميزانية,
Pricing Rule,قاعدة التسعير,
Item Attribute,خاصية الصنف,
Serial No,الرقم المسلسل,
Batch,الباتش,
Quality Inspection,فحص الجودة,
Pick List,قايمة التجهيز,
Subcontracting Order,أمر تصنيع خارجي,
Subcontracting Receipt,إيصال تصنيع خارجي,
Work Order,أمر شغل,
BOM,قايمة المواد,
Operation,عملية,
Workstation,محطة العمل,
Lead,عميل محتمل,
Opportunity,فرصة بيع,
Contract,عقد,
Maintenance Schedule,جدول الصيانة,
Maintenance Visit,زيارة صيانة,
Warranty Claim,مطالبة ضمان,
Issue,مشكلة,
Task,مهمة,
Timesheet,كشف الوقت,
Activity Type,نوع النشاط,
Blanket Order,أمر شامل,
Request for Quotation,طلب عرض سعر,
Supplier Scorecard,بطاقة تقييم المورد,
Shipping Rule,قاعدة الشحن,
Landed Cost Voucher,سند التكاليف المضافة,
Packing Slip,إيصال التعبئة,
Subscription,الاشتراك,
Subscription Plan,خطة الاشتراك,
Loyalty Program,برنامج الولاء,
Dunning,المطالبة بالديون,
Dunning Type,نوع المطالبة,
Invoice Discounting,خصم الفواتير,
Period Closing Voucher,سند إقفال الفترة,
Opening Invoice Creation Tool,أداة إنشاء الفواتير الافتتاحية,
Chart of Accounts,شجرة الحسابات,
Bank Account,حساب بنكي,
Payment Terms Template,نموذج شروط الدفع,
Terms and Conditions,الشروط والأحكام,
Sales Taxes and Charges Template,نموذج ضرايب ورسوم المبيعات,
Purchase Taxes and Charges Template,نموذج ضرايب ورسوم المشتريات,
Item Tax Template,نموذج ضريبة الصنف,
Shipping Rule,قاعدة الشحن,
Process Statement Of Accounts,معالجة كشف حسابات,
Share Transfer,تحويل حصص,
Journal Entry Template,نموذج قيد يومية,
Exchange Rate Revaluation,إعادة تقييم سعر الصرف,
Payment Gateway Account,حساب بوابة الدفع,
Cheque Print Template,نموذج طباعة الشيك,
Finance Book,دفتر مالي,
Accounting Period,فترة محاسبية,
Process Deferred Accounting,معالجة المحاسبة المؤجلة,
Bank Statement Import,استيراد كشف حساب البنك,
Unreconcile Payment,إلغاء تسوية مدفوعات,
Repost Accounting Ledger,إعادة ترحيل دفتر الحسابات,
Product Bundle,حزمة المنتج,
Item Alternative,بديل الصنف,
Putaway Rule,قاعدة التخزين,
Warehouse Type,نوع المخزن,
UOM Conversion Factor,معامل تحويل الوحدة,
Inventory Dimension,بُعد المخزون,
Promotiona Scheme,نظام العروض,
Coupon Code,كود الكوبون,
Sales Partner,شريك المبيعات,
Sales Person,مندوب المبيعات,
Territory,المنطقة,
Campaign,الحملة,
Driver,السائق,
Process Payment Reconciliation,معالجة تسوية المدفوعات,
Ledger Merge,دمج الدفاتر,
Cost Center Allocation,توزيع مراكز التكلفة,
Closing Stock Balance,رصيد المخزون الختامي,
Repost Item Valuation,إعادة ترحيل تقييم الصنف,
Asset,أصل ثابت,
Asset Category,فئة الأصل,
Location,الموقع,
Asset Maintenance Team,فريق صيانة الأصول,
Asset Maintenance Log,سجل صيانة الأصول,
Asset Capitalization,رسملة الأصول,
Asset Repair,إصلاح الأصل,
Asset Movement,حركة الأصل,
Asset Value Adjustment,تعديل قيمة الأصل,
Project,المشروع,
Project Type,نوع المشروع,
Project Template,نموذج المشروع,
Holiday List,قايمة الأجازات,
Department,القسم,
Designation,المسمى الوظيفي,
Branch,الفرع,
Employee Group,مجموعة الموظفين,
Quality Goal,هدف الجودة,
Quality Procedure,إجراء الجودة,
Quality Action,إجراء تصحيحي,
Quality Review,مراجعة الجودة,
Quality Feedback,ملاحظات الجودة,
Non Conformance,عدم مطابقة,
Quality Meeting,اجتماع الجودة,
Quality Feedback Template,نموذج ملاحظات الجودة,
Quality Inspection Template,نموذج فحص الجودة,
Quality Inspection Parameter,معيار فحص الجودة,
Quality Inspection Parameter Group,مجموعة معايير فحص الجودة,
